路線名,札沼線,会社名,JR北海道,区分,地方交通線,区間,桑園,〜,北海道医療大学,,,,,,
駅名,よみ,英語,dir1(東),営業キロ,dir2(西),営業キロ,dir3(南),営業キロ,dir4(北),営業キロ,dir5(その他),営業キロ,特定都市フラグ,特定都市,特定起点
桑園,そうえん,,札幌,1.6,琴似,2.2,,,八軒,2.2,,,1,札幌市内,札幌
八軒,はちけん,,,,,,桑園,2.2,新川,1.5,,,1,札幌市内,札幌
新川,しんかわ,,,,,,八軒,1.5,新琴似,1.9,,,1,札幌市内,札幌
新琴似,しんことに,,,,,,新川,1.9,太平,1.7,,,1,札幌市内,札幌
太平,たいへい,,,,,,新琴似,1.7,百合が原,1.3,,,1,札幌市内,札幌
百合が原,ゆりがはら,,,,,,太平,1.3,篠路,1.6,,,1,札幌市内,札幌
篠路,しのろ,,,,,,百合が原,1.6,拓北,2,,,1,札幌市内,札幌
拓北,たくほく,,,,,,篠路,2,あいの里教育大,1.4,,,1,札幌市内,札幌
あいの里教育大,あいのさときょういくだい,,,,,,拓北,1.4,あいの里公園,1.5,,,1,札幌市内,札幌
あいの里公園,あいのさとこうえん,,,,,,あいの里教育大,1.5,石狩太美,4.2,,,1,札幌市内,札幌
石狩太美,いしかりふとみ,,,,,,あいの里公園,4.2,石狩当別,6.6,,,0,,
石狩当別,いしかりとうべつ,,,,,,石狩太美,6.6,北海道医療大学,3,,,0,,
北海道医療大学,ほっかいどういりょうだいがく,,,,,,石狩当別,3,,,,,0,,
